CommitHash,CommitSituation,CountClassCoupled,PercentLackOfCohesion,PercentLackOfCohesionModified,Cyclomatic,CountLineCode,CountLineComment
4f59508652a2f513b73ce15b3ed95f56ce14019f,latest commit with update,13.571428571428571,29.65934065934066,24.9010989010989,13.494505494505495,8389.0,3424.0
2df65ad3c0ab28618fe1d13e74c1e9babb49ea7e,last project commit ,13.571428571428571,29.65934065934066,24.9010989010989,13.494505494505495,8389.0,3424.0
