CommitHash,CommitDate,ChangeType,groupId,artifactId,version,NbrAddedLines,NbrDeletedLines,NbrModifiedFiles
8b7c0e5ef1a249e5d4f20ad4695d986c262d3659,2018-11-26 12:37:50+00:00,MODIFY,org.jboss.arquillian,arquillian-bom,1.4.1.Final,1,1,1
f85ed5f6089a075c2ee6d242d696abbdf71ee926,2018-06-14 17:06:36+02:00,ADD,org.jboss.arquillian.container,arquillian-weld-embedded,None,6029,0,80
f85ed5f6089a075c2ee6d242d696abbdf71ee926,2018-06-14 17:06:36+02:00,ADD,org.jboss.arquillian.container,arquillian-weld-embedded,2.0.0.Beta5,6029,0,80
00203ed49061ca837375f32c785c89e99c41b82c,2018-11-26 09:57:10+00:00,MODIFY,org.jboss.arquillian.container,arquillian-weld-embedded,2.0.0.Final,1,1,1
f4f26f46779ac814e18f89b7dda1003f41927edc,2019-04-17 14:41:20+00:00,MODIFY,org.jboss.arquillian.container,arquillian-weld-embedded,2.0.1.Final,1,1,1
d3991f631fd3d742862e67d8d64a62258f8f7ab6,2018-07-16 22:04:34+02:00,MODIFY,org.jboss.weld,weld-spi,None,98,43,56
d3991f631fd3d742862e67d8d64a62258f8f7ab6,2018-07-16 22:04:34+02:00,MODIFY,org.jboss.weld,weld-spi,2.4.SP1,98,43,56
f85ed5f6089a075c2ee6d242d696abbdf71ee926,2018-06-14 17:06:36+02:00,ADD,org.jboss.weld,weld-core-impl,None,6029,0,80
f85ed5f6089a075c2ee6d242d696abbdf71ee926,2018-06-14 17:06:36+02:00,ADD,org.jboss.weld,weld-core-impl,2.3.5.Final,6029,0,80
635d99f63439a251ddba273eeb03ddbae6713682,2018-06-19 09:29:14+02:00,MODIFY,org.jboss.weld,weld-core-impl,2.4.7.Final,45,8,4
203c6c4efbd6460e8fba5439f3e1f651f5c7b232,2019-02-15 10:01:09+01:00,MODIFY,org.jboss.weld,weld-core-impl,3.0.5.Final,2,2,1
17c6714f73ad6282a6d226234e2879c7113d7385,2021-05-12 11:20:20+02:00,MODIFY,org.jboss.weld,weld-core-impl,3.1.7.SP1,24,0,1
17c6714f73ad6282a6d226234e2879c7113d7385,2021-05-12 11:20:20+02:00,MODIFY,org.jboss.weld.se,weld-se-core,3.1.7.SP1,24,0,1
2f7d2479458847b606448d08bd815319e38b1750,2020-12-10 16:21:04+01:00,MODIFY,org.jboss.weld,weld-junit5,2.0.1.Final,1550,2051,113
2f7d2479458847b606448d08bd815319e38b1750,2020-12-10 16:21:04+01:00,MODIFY,org.jboss.weld,weld-junit5,None,1550,2051,113
e4da94180ffaea230f2cd84bf73c1ea1495d7af1,2021-07-20 15:59:26+02:00,MODIFY,org.junit,junit-bom,5.7.2,76,24,3
d8bb6015e0d7e0c0982071248dfe3354b4f04adc,2021-09-13 09:32:09+02:00,MODIFY,org.junit,junit-bom,5.8.0,1,1,1
72c00c2106270bcb1cc25932308223a5abc15724,2021-09-23 09:38:02+02:00,MODIFY,org.junit,junit-bom,5.8.1,1,1,1
9615c7443aad81583d59b1cb78d0c1b2bc3a9477,2021-11-29 09:29:04+01:00,MODIFY,org.junit,junit-bom,5.8.2,1,1,1
c309e00680d16092d87f0776ebb65ec545fb045c,2022-07-27 07:10:03+00:00,MODIFY,org.junit,junit-bom,5.9.0,1,1,1
f85ed5f6089a075c2ee6d242d696abbdf71ee926,2018-06-14 17:06:36+02:00,ADD,org.testng,testng,6.9.9,6029,0,80
f85ed5f6089a075c2ee6d242d696abbdf71ee926,2018-06-14 17:06:36+02:00,ADD,org.testng,testng,None,6029,0,80
33fa0b70ba4e17253746920f9384a6e46a727add,2020-05-29 13:30:51+02:00,MODIFY,io.smallrye,smallrye-fault-tolerance-api,None,336,50,12
f7bf572cb68be3bdf25e5a2f5d19cee478925540,2019-12-05 14:18:29+01:00,MODIFY,io.smallrye,smallrye-fault-tolerance-core,None,383,411,104
f7bf572cb68be3bdf25e5a2f5d19cee478925540,2019-12-05 14:18:29+01:00,MODIFY,io.smallrye,smallrye-fault-tolerance-core,None,383,411,104
d440d3445a14050b7b5f4bf464b3fc50c24c897a,2022-03-28 14:23:51+02:00,MODIFY,io.smallrye,smallrye-fault-tolerance-kotlin,None,1364,447,59
b8b076cf461e5a4a3b437715f8ffd9f20dcf1087,2022-02-01 15:07:16+01:00,MODIFY,io.smallrye,smallrye-fault-tolerance-mutiny,None,361,118,27
b8b076cf461e5a4a3b437715f8ffd9f20dcf1087,2022-02-01 15:07:16+01:00,MODIFY,io.smallrye,smallrye-fault-tolerance-rxjava3,None,361,118,27
2fad59255837634b7f506e9cc098694fc5001d25,2021-03-04 12:04:03+01:00,MODIFY,io.smallrye,smallrye-fault-tolerance-vertx,None,718,94,43
865668453fa7ff0235270a44fb09cfe0ebb986aa,2021-07-01 09:42:17+02:00,MODIFY,io.smallrye,smallrye-fault-tolerance-autoconfig-core,None,1229,1000,42
865668453fa7ff0235270a44fb09cfe0ebb986aa,2021-07-01 09:42:17+02:00,MODIFY,io.smallrye,smallrye-fault-tolerance-autoconfig-processor,None,1229,1000,42
f85ed5f6089a075c2ee6d242d696abbdf71ee926,2018-06-14 17:06:36+02:00,ADD,io.smallrye,smallrye-fault-tolerance,None,6029,0,80
bc502a780591382ef5bd1ea46d2676ad6c622e62,2019-12-09 22:15:02+01:00,ADD,io.smallrye,smallrye-fault-tolerance-context-propagation,None,444,50,20
ff3898622d3c6571232709e6fbdfcb3adfcd3a85,2019-12-10 14:03:46+01:00,RENAME,io.smallrye,smallrye-fault-tolerance-tracing-propagation,None,175,11,13
dd81586e58ee91c72f3f55df4750ea832784f1df,2022-01-28 12:15:51+01:00,MODIFY,io.smallrye,smallrye-fault-tolerance-standalone,None,3803,13,49
dd81586e58ee91c72f3f55df4750ea832784f1df,2022-01-28 12:15:51+01:00,MODIFY,io.smallrye,smallrye-fault-tolerance-standalone,None,3803,13,49
