CommitHash,CommitSituation,CountClassCoupled,PercentLackOfCohesion,PercentLackOfCohesionModified,Cyclomatic,CountLineCode,CountLineComment
9e763ebc9f04168f0c0444ff299d9656ae2f601f,Previous commit,11.0,35.0,30.0,10.0,1819.0,95.0
50c334c0d7014874b02aef62a70f8de3dc13c9ba,Current commit,13.0,33.0,29.0,10.0,2304.0,111.0
5993bb35f324cbb111b10309fc7dba69bf7f8c1f,Previous commit,13.0,33.0,29.0,10.0,2303.0,111.0
f2bf0b99bf9cc67370044e77a18b663999f465fa,Current commit,10.0,33.0,29.0,11.0,1646.0,95.0
5a6de1d7ab85b9a382dee4aef34afe07c9f6064b,Previous commit,10.0,33.0,29.0,11.0,1624.0,94.0
7489621f6a5b5b300b51146439e97290c4aeec59,Current commit,10.0,33.0,29.0,11.0,1742.0,95.0
14c57f819c5bfa6673457832d69a5b07e2699a31,Previous commit,10.0,33.0,29.0,11.0,1742.0,95.0
21b5d84997608dfc8a007026fffc9ddd0e3d1f13,Current commit,10.0,33.0,29.0,11.0,1742.0,96.0
209594a1eee03825cbc313b70a4eb5804d869229,Previous commit,10.0,33.0,29.0,11.0,1742.0,96.0
82c38f182961586b697317bc3f0bce3ea1977d8a,Current commit,10.0,33.0,29.0,11.0,1741.0,96.0
34f3852205cc89f337e83273e03bbdb22ecb6ba0,Previous commit,10.0,33.0,29.0,11.0,1741.0,96.0
346945eed3eacce874b155a97efe41d77a876961,Current commit,11.0,35.0,31.0,11.0,1870.0,101.0
df47c795b8d820e8a7c683cf1549eba962bb387e,Previous commit,11.0,35.0,31.0,11.0,1870.0,101.0
3c3534d727fc791a69d435dbc1fa75103fa717ea,Current commit,12.0,33.0,28.0,10.0,2160.0,106.0
0d2f773900925b1406d03e7e9927de9848908071,Previous commit,12.0,33.0,28.0,10.0,2160.0,106.0
3d3ba19e27dbf22fd85a438e9af9f5f1ef3dcc18,Current commit,13.0,33.0,29.0,10.0,2276.0,113.0
734fdd1fdf6af90c0d332fc76f87111ddf5e3dc5,Previous commit,13.0,33.0,29.0,10.0,2276.0,113.0
955c7dc323f70b1b0ec8149754597fd6776d4b3a,Current commit,12.0,34.0,30.0,10.0,2365.0,111.0
21c75ea7a5cff1268590fe73a6365cee100ecd2c,Previous commit,12.0,34.0,30.0,10.0,2365.0,111.0
bcb515fab4ef1ecafd84301e1ce10596d6795dac,Current commit,11.0,31.0,27.0,10.0,2396.0,154.0
40d5bf82519496a9a8583e3e20df05198843fca0,Previous commit,11.0,31.0,27.0,10.0,2396.0,154.0
b7c8126a7327324a9c41a6ef95d8745678790819,Current commit,12.0,31.0,27.0,10.0,2413.0,161.0
21a9f48622322df17d06e06da984c153b5e2e04e,Previous commit,12.0,31.0,27.0,10.0,2413.0,161.0
8e0fd9ab2189145c5e45b582250414b2e3dcc92e,Current commit,12.0,31.0,28.0,10.0,2554.0,174.0
409027eee087511f5d2b6d4fe2916ad86bb8d54e,Previous commit,12.0,31.0,28.0,10.0,2554.0,174.0
789fbd9d710183eb0bb154881a3aaaae27616413,Current commit,12.0,31.0,28.0,10.0,794.0,69.0
9ae7e718a5076fa99ca94e8a776e9dcb4c806e4b,Previous commit,12.0,31.0,28.0,10.0,794.0,69.0
5ccd5b5ba3430a2cf831293f5efb235eb644dc53,Current commit,13.0,32.0,29.0,10.0,1020.0,39.0
a1edaeae03ee034c1826b8cc3b8383f33f93b4fa,Previous commit,13.0,32.0,29.0,10.0,1020.0,39.0
ec3fc168c83674d77f9d2b446954f478a71f024f,Current commit,12.0,34.0,30.0,10.0,2365.0,126.0
a8916affd60f38be4a9b4be779b739a93d496907,Previous commit,12.0,34.0,30.0,10.0,2365.0,126.0
86c891326cdf066f705f6e0840851373f66c1f89,Current commit,12.0,30.0,27.0,9.0,783.0,24.0
e3815be5e88720705b89ca75150a759fd9eb265a,Previous commit,12.0,30.0,27.0,9.0,783.0,24.0
6951ca79d731c154f90cb0e6d2c931f050ddbb3a,Current commit,13.0,32.0,29.0,10.0,1020.0,39.0
f76c85d3b1c4bf689d5745653c18875978959470,Previous commit,13.0,32.0,29.0,10.0,1020.0,39.0
3cffebf77b0f58935e33ca85ce6259a4c96d7240,Current commit,13.0,32.0,29.0,10.0,1020.0,39.0
7d35f8ac5f7cff72a26f84f8c090495dcc968910,Previous commit,13.0,32.0,29.0,10.0,1020.0,39.0
a85ebc4266b9e24e3785d1fb6f4dde8c991fb54e,Current commit,13.0,34.0,31.0,11.0,1064.0,40.0
c15ba1827afc3e1d5ea6ea896877bbb3fe4a8d51,Previous commit,13.0,34.0,31.0,11.0,1064.0,40.0
1b8a427d6e1f4b52519665e1419256f308d4d559,Current commit,13.0,34.0,31.0,10.0,1057.0,32.0
84fd54bbf26a68a8dae57c4360f8861e896a2dfd,Previous commit,13.0,34.0,31.0,10.0,1057.0,32.0
af04a911fcadbc178088657c4e04ee330d5546f0,Current commit,14.0,35.0,32.0,12.0,1149.0,39.0
e4249c2b98b1bda9a16cff5e527511b9d6d63f30,Previous commit,14.0,35.0,32.0,12.0,1149.0,39.0
c7c8fc2bedc264642ae08cc716d2c0044fdd8b6c,Current commit,7.0,23.0,21.0,8.0,1454.0,43.0
52b73d06c246d6e29c027f3784aead6b45a056c1,Previous commit,7.0,23.0,21.0,8.0,1454.0,43.0
972c93ff18eb254e2b0939a1ea01bcd79cefff3f,Current commit,8.0,26.0,22.0,8.0,1710.0,99.0
a33c40a67d8387bb9771afc2b2e7ee58371956df,Previous commit,8.0,26.0,22.0,8.0,1710.0,99.0
5606724a433196152464d25a9c9359ccb18a1ebb,Current commit,10.0,33.0,29.0,11.0,1624.0,94.0
f0eb0a7766862f98ec365565606f47406173f55f,Previous commit,10.0,33.0,29.0,11.0,1624.0,94.0
73b3f7bd22e87ea78853d926099c3aba6de82a29,Current commit,10.0,33.0,29.0,11.0,1649.0,95.0
1a1a1fd02bd607bef88511b0e5226f856fd03944,Previous commit,10.0,33.0,29.0,11.0,1649.0,95.0
9b2de88efcfd0317a1ce456d76a42bdc8a19d62c,Current commit,10.0,33.0,29.0,11.0,1742.0,95.0
1949ad422b8f3a85c95056b127a815f7bf7318ed,Previous commit,10.0,33.0,29.0,11.0,1742.0,95.0
fd0fbb563cc042684cf2c61604daf9ca8e6eaa48,Current commit,10.0,33.0,29.0,11.0,1742.0,96.0
cb1312a4947b62eb04532e05241670f0d5db6c41,Previous commit,10.0,33.0,29.0,11.0,1742.0,96.0
70cd2adfefa1f770b58effcd9d88067578d4cd7d,Current commit,11.0,35.0,30.0,10.0,1813.0,95.0
ac76c7d85e0e8fb4042909772fb158fa942dd2d3,Previous commit,11.0,35.0,30.0,10.0,1813.0,95.0
38a4cd5db983f4339bc1c502ef4011a6e103fa4f,Current commit,12.0,34.0,30.0,10.0,2107.0,106.0
d207990f9db87fdab2c736e87eee7ec5e675cc29,Previous commit,12.0,34.0,30.0,10.0,2107.0,106.0
7f77c64e6dd84a88b7e89a4d2f40030947f5b842,Current commit,12.0,33.0,29.0,10.0,2243.0,113.0
77ac7a87459ed9ce32e58fefde2303a7e417265f,Previous commit,12.0,33.0,29.0,10.0,2243.0,113.0
f2277d6c612e7a6aa85403ec14e0b7637f9a58cf,Current commit,13.0,34.0,30.0,10.0,2377.0,112.0
24c9c958f64da55453431610789ad85502f6a6a0,Previous commit,13.0,34.0,30.0,10.0,2377.0,112.0
b3109a38f354bcac2de9ad968c51600cf860cba0,Current commit,12.0,34.0,30.0,10.0,2365.0,111.0
955c7dc323f70b1b0ec8149754597fd6776d4b3a,Previous commit,12.0,34.0,30.0,10.0,2365.0,111.0
eefe7b268832c5b36c3b9617024bb9fc2a924a27,Current commit,11.0,31.0,27.0,10.0,2398.0,154.0
71815f0b8d299e075dfb46a34145e93d3a30d3c9,Previous commit,11.0,31.0,27.0,10.0,2398.0,154.0
409027eee087511f5d2b6d4fe2916ad86bb8d54e,Current commit,12.0,31.0,28.0,10.0,2554.0,174.0
561b141d8d844a5852fc6fb1fecb94c669962daf,Previous commit,12.0,31.0,28.0,10.0,2554.0,174.0
e921c7abc92b297e1f1c67037ed2a17a72c24c0c,Current commit,12.0,32.0,29.0,11.0,2610.0,182.0
e725362fea9d28ca7a1b49985c620dd42cd6ff6b,Previous commit,12.0,32.0,29.0,11.0,2610.0,182.0
ba1a82d678cf69a085b5891546701821b198c1f3,Current commit,12.0,32.0,28.0,11.0,2659.0,180.0
17fc9fdd2dc1eb5f97aac4b8e630e3f9abdcbe75,Previous commit,12.0,32.0,28.0,11.0,2659.0,180.0
86f2f4b13c85cdee01b5bb56f37b86e3169548a7,Current commit,12.0,32.0,28.0,11.0,2700.0,188.0
a1a9c8723d87ba52f3e6e561f608dd617b929273,Previous commit,12.0,32.0,28.0,11.0,2700.0,188.0
bb33677e8181e6a18415a2bbc5d8147e900bcdb8,Current commit,12.0,32.0,28.0,11.0,2707.0,189.0
dfa0f429178de94a87a0f77e804e41480fa34b1b,Previous commit,12.0,32.0,28.0,11.0,2707.0,189.0
98718d465cef71024a599761d79f2800b53f0dcc,Current commit,12.0,30.0,27.0,9.0,783.0,24.0
03aba032223b5c7160d67db68c32a42662cc84c6,Previous commit,12.0,30.0,27.0,9.0,783.0,24.0
d22186a49d7b1d00dc1f9c70e4fba9d8bae82cf1,Current commit,13.0,32.0,29.0,10.0,1020.0,39.0
8aa60753fa3b95ecc1fe884c35eb9a08a0408c53,Previous commit,13.0,32.0,29.0,10.0,1020.0,39.0
6de46309e5a6050b1f912c72da9c1339f15e9a75,Current commit,8.0,26.0,22.0,8.0,1710.0,99.0
530ddbae5811349c23846055ed877960acd5d30a,Previous commit,8.0,26.0,22.0,8.0,1710.0,99.0
699f48736f6694ad3abb6f00f4d20640ab959ec8,Current commit,12.0,34.0,30.0,10.0,2365.0,126.0
db45299ade6390a5370749bb90807269ade0bc9e,Previous commit,12.0,34.0,30.0,10.0,2365.0,126.0
a1edaeae03ee034c1826b8cc3b8383f33f93b4fa,Current commit,13.0,32.0,29.0,10.0,1020.0,39.0
d22186a49d7b1d00dc1f9c70e4fba9d8bae82cf1,Previous commit,13.0,32.0,29.0,10.0,1020.0,39.0
530ddbae5811349c23846055ed877960acd5d30a,Current commit,8.0,26.0,22.0,8.0,1710.0,99.0
185138798e9a5b607de0b7409ddcad4ee9d5d47c,Previous commit,8.0,26.0,22.0,8.0,1710.0,99.0
fcc6e3a90d9d5ed191dc0a4a6463c05ee91e88c2,Current commit,12.0,34.0,30.0,10.0,2365.0,126.0
febd39c059aef37de06163b76fac297b7db27cba,Previous commit,12.0,34.0,30.0,10.0,2365.0,126.0
f04d89831acd4f43328fa790140cfb803f472813,Current commit,9.0,30.0,28.0,10.0,1239.0,42.0
236cf5c09b082c39b9fef92974010efbb8e6c5b0,Previous commit,9.0,30.0,28.0,10.0,1239.0,42.0
7c2084b27d1e725da026993fa55619b1690cb29b,Current commit,7.0,25.0,23.0,8.0,1466.0,64.0
10aac353b5c0bc0b05bf80fe041b57d34802f74b,Previous commit,7.0,25.0,23.0,8.0,1466.0,64.0
1290fab808d27db02b52b039cf32580cd16b3e05,Current commit,8.0,26.0,22.0,8.0,1710.0,99.0
d7ba10c3c65679c4105b18e339254111519dcd76,Previous commit,8.0,26.0,22.0,8.0,1710.0,99.0
4d2a280abd8349e62b2db2536ff53e615187a637,Current commit,10.0,33.0,29.0,11.0,1649.0,95.0
73b3f7bd22e87ea78853d926099c3aba6de82a29,Previous commit,10.0,33.0,29.0,11.0,1649.0,95.0
f1dcf83aad436f1408aa8482cdf05f704f74b055,Current commit,10.0,33.0,29.0,11.0,1742.0,95.0
7489621f6a5b5b300b51146439e97290c4aeec59,Previous commit,10.0,33.0,29.0,11.0,1742.0,95.0
ea7dab365f75d02fb8cd9e3554763d054cf758e6,Current commit,11.0,35.0,31.0,11.0,1865.0,97.0
59e02ff12dfe1805a4f4c9f8e5e03f9e44b2fe9c,Previous commit,11.0,35.0,31.0,11.0,1865.0,97.0
d72ce91c1180038bf8c7db77d6b006d789bba8b8,Current commit,12.0,33.0,28.0,10.0,2160.0,106.0
c36e5d162210c867e91a3fe299845f288d3a9b09,Previous commit,12.0,33.0,28.0,10.0,2160.0,106.0
734fdd1fdf6af90c0d332fc76f87111ddf5e3dc5,Current commit,13.0,33.0,29.0,10.0,2276.0,113.0
97aac3bae04262012f2ecd5a962e0a571d98e7eb,Previous commit,13.0,33.0,29.0,10.0,2276.0,113.0
06a72a47292fb6f4bdc851fca129277fa17a6ced,Current commit,13.0,33.0,29.0,10.0,2303.0,111.0
3ee774c996e93d6d4579becd48df4c2be2223f31,Previous commit,13.0,33.0,29.0,10.0,2303.0,111.0
f9cc50c677b1279a86f54015ffa70ae664350ace,Current commit,12.0,34.0,30.0,10.0,2365.0,126.0
0363eda0d45afd8e1d100bc06633b0dd6b0b751a,Previous commit,12.0,34.0,30.0,10.0,2365.0,126.0
71815f0b8d299e075dfb46a34145e93d3a30d3c9,Current commit,11.0,31.0,27.0,10.0,2398.0,154.0
1c54e1c77b7d964eb7535a0b6f966e585b9e3795,Previous commit,11.0,31.0,27.0,10.0,2398.0,154.0
40d5bf82519496a9a8583e3e20df05198843fca0,Current commit,11.0,31.0,27.0,10.0,2396.0,154.0
58906e727134e4af3fc4a8074626582427640ddf,Previous commit,11.0,31.0,27.0,10.0,2396.0,154.0
e15c442785be9d8e4809774d84ad7c2e84c791b9,Current commit,12.0,31.0,28.0,10.0,2546.0,170.0
3d93aee2c300e40b585181b55d49b3b0f748eb20,Previous commit,12.0,31.0,28.0,10.0,2546.0,170.0
037cff97c83cf20cc415de9fe2642564a5c5afaf,Current commit,12.0,32.0,28.0,11.0,2631.0,182.0
b774de631958b75d40233488a3379c2bf2fd7f91,Previous commit,12.0,32.0,28.0,11.0,2631.0,182.0
9753a3991252a9233bd6b836eca6a0982bb9ebd3,Current commit,12.0,32.0,28.0,11.0,2704.0,189.0
ef76513369b1e54e549ab6070651fd869006e2de,Previous commit,12.0,32.0,28.0,11.0,2704.0,189.0
76bfce5dacb0ee375c2d6804147b081ff9010b88,Current commit,12.0,32.0,28.0,11.0,2707.0,189.0
bac8cca3291beebb34331b85e114eea36c7a99d7,Previous commit,12.0,32.0,28.0,11.0,2707.0,189.0
2acbd1223b1de27ef5088b75e48da0482778e882,Current commit,8.0,26.0,23.0,8.0,1671.0,89.0
666d44bc072dc49280e736430c2c0e9ec6965b01,Previous commit,7.0,24.0,22.0,8.0,1533.0,68.0
987e7d08a330c7d43150674533b207482f58d5da,Current commit,8.0,26.0,22.0,8.0,1713.0,99.0
8703b15f24b1a01541eebb0269cd3fb967786d4b,Previous commit,7.0,26.0,22.0,8.0,1703.0,99.0
3e18b87da8c593ff93b3b638d780170c4d4a7f0d,Current commit,10.0,33.0,29.0,11.0,1742.0,96.0
21b5d84997608dfc8a007026fffc9ddd0e3d1f13,Previous commit,10.0,33.0,29.0,11.0,1742.0,96.0
8b386d07499ad2d96c00e826278b865921d54121,Current commit,10.0,33.0,29.0,11.0,1741.0,96.0
e6bbc30e2d827246300910686b4a3e425ddb2164,Previous commit,10.0,33.0,29.0,11.0,1741.0,96.0
c36e5d162210c867e91a3fe299845f288d3a9b09,Current commit,12.0,33.0,28.0,10.0,2160.0,106.0
705914cdb6caf22a77556edd41edfa24c1a593ce,Previous commit,12.0,33.0,28.0,10.0,2160.0,106.0
7176fc08fe418b9679b891d76b888bfb9cb341ef,Current commit,12.0,34.0,30.0,10.0,2365.0,111.0
b3109a38f354bcac2de9ad968c51600cf860cba0,Previous commit,12.0,34.0,30.0,10.0,2365.0,111.0
8498d24df700f228899b848f859768d0f3c6697d,Current commit,12.0,33.0,28.0,10.0,2160.0,106.0
3c3534d727fc791a69d435dbc1fa75103fa717ea,Previous commit,12.0,33.0,28.0,10.0,2160.0,106.0
7fbc6c490179ee8a710208629cfc67521431ee09,Current commit,7.0,24.0,22.0,8.0,1524.0,68.0
366478d94da54a9ab9cb443e6940f0fd0c5ff1c3,Previous commit,7.0,24.0,22.0,8.0,1524.0,68.0
ed12c61acdda9783cccaaa4bc6f9b9a12aa6dcd8,Current commit,12.0,33.0,28.0,10.0,2160.0,106.0
eb75a3588eec7d5a24533d5cf95e45c221ce18c7,Previous commit,12.0,33.0,28.0,10.0,2160.0,106.0
6ce268dd40fb4c27523422d7e5c1d1149282079a,Current commit,13.0,32.0,29.0,10.0,1020.0,39.0
6951ca79d731c154f90cb0e6d2c931f050ddbb3a,Previous commit,13.0,32.0,29.0,10.0,1020.0,39.0
0de441787a9b5dad324dc38750b134021ce4d7c1,Current commit,13.0,34.0,31.0,11.0,1071.0,40.0
772f8a0608532fc4c7c196beb5ad644b0fd86a25,Previous commit,13.0,34.0,31.0,11.0,1071.0,40.0
73ad112ddc4709eb134fdec0d0f405516e682e50,Current commit,8.0,26.0,22.0,8.0,1710.0,99.0
71b1bd0f701d5dc25ea896f49967eef366f00419,Previous commit,8.0,26.0,22.0,8.0,1710.0,99.0
0d2f773900925b1406d03e7e9927de9848908071,Current commit,12.0,33.0,28.0,10.0,2160.0,106.0
8a3a4efbc43d00269c69cf7e169a964411472d9a,Previous commit,12.0,33.0,28.0,10.0,2160.0,106.0
32c088508bc7f0229bd7114f0623a89a4f1b2f52,Current commit,12.0,32.0,28.0,11.0,2659.0,180.0
68d1425e6ac0d25162b1ff1d4865e7e61c1b326c,Previous commit,12.0,32.0,28.0,11.0,2659.0,180.0
236cf5c09b082c39b9fef92974010efbb8e6c5b0,Current commit,9.0,30.0,28.0,10.0,1239.0,42.0
4af20f2da39cbd89312f21550d90a0e6456a9b20,Previous commit,14.0,37.0,34.0,13.0,1103.0,40.0
9671ecb45b5f352f73288ec35fe8403e4fa5bbf9,Current commit,8.0,26.0,22.0,8.0,1710.0,99.0
73ad112ddc4709eb134fdec0d0f405516e682e50,Previous commit,8.0,26.0,22.0,8.0,1710.0,99.0
8a3a4efbc43d00269c69cf7e169a964411472d9a,Current commit,12.0,33.0,28.0,10.0,2160.0,106.0
ed12c61acdda9783cccaaa4bc6f9b9a12aa6dcd8,Previous commit,12.0,33.0,28.0,10.0,2160.0,106.0
a33c40a67d8387bb9771afc2b2e7ee58371956df,Current commit,8.0,26.0,22.0,8.0,1710.0,99.0
9671ecb45b5f352f73288ec35fe8403e4fa5bbf9,Previous commit,8.0,26.0,22.0,8.0,1710.0,99.0
f76c85d3b1c4bf689d5745653c18875978959470,Current commit,13.0,32.0,29.0,10.0,1020.0,39.0
41390a8b4ccf8bdd1338ed2ae0d57a571c558d13,Previous commit,13.0,32.0,29.0,10.0,1020.0,39.0
0b9728c2f17427004f8cb512b5a760c536afa0a5,Current commit,13.0,34.0,31.0,11.0,1064.0,40.0
5bde9923df2cb8916e80b48c75099e58a306b139,Previous commit,13.0,34.0,31.0,11.0,1064.0,40.0
5a5d63347b045f201766b10660c9ec2a5c41ee8b,Current commit,8.0,26.0,22.0,8.0,1713.0,99.0
3d1f87c51933c59852927972c2a19c35f3c43005,Previous commit,8.0,26.0,22.0,8.0,1713.0,99.0
209594a1eee03825cbc313b70a4eb5804d869229,Current commit,10.0,33.0,29.0,11.0,1742.0,96.0
fd0fbb563cc042684cf2c61604daf9ca8e6eaa48,Previous commit,10.0,33.0,29.0,11.0,1742.0,96.0
a6cc7f99d0e8b69edc43bb3f9a5308096302fcdf,Current commit,13.0,34.0,30.0,10.0,2377.0,112.0
e35673c56b8283ba00a46507f12d7f786261cbd1,Previous commit,13.0,34.0,30.0,10.0,2377.0,112.0
366478d94da54a9ab9cb443e6940f0fd0c5ff1c3,Current commit,7.0,24.0,22.0,8.0,1524.0,68.0
b591e8c7e061f21c6221bff23e13f5c4be08dcc6,Previous commit,7.0,24.0,22.0,8.0,1524.0,68.0
9193479a5144c88fd537000298b75f87989719bf,Current commit,12.0,30.0,27.0,9.0,783.0,24.0
8935941d878230e97296984cccfe071e9b9d5278,Previous commit,12.0,30.0,27.0,9.0,783.0,24.0
03aba032223b5c7160d67db68c32a42662cc84c6,Current commit,12.0,30.0,27.0,9.0,783.0,24.0
86c891326cdf066f705f6e0840851373f66c1f89,Previous commit,12.0,30.0,27.0,9.0,783.0,24.0
7273d01392cb530bf141eee220381e35f6f345e6,Current commit,10.0,33.0,29.0,11.0,1742.0,96.0
3fc175050d829c43fbd09ed07bfa4ed159f9823b,Previous commit,10.0,33.0,29.0,11.0,1742.0,96.0
3ee774c996e93d6d4579becd48df4c2be2223f31,Current commit,13.0,33.0,29.0,10.0,2303.0,111.0
d9293a6bb5fbae7e57ab99e462bc7f343046c9cf,Previous commit,13.0,33.0,29.0,10.0,2303.0,111.0
e3815be5e88720705b89ca75150a759fd9eb265a,Current commit,12.0,30.0,27.0,9.0,783.0,24.0
9193479a5144c88fd537000298b75f87989719bf,Previous commit,12.0,30.0,27.0,9.0,783.0,24.0
9ae7e718a5076fa99ca94e8a776e9dcb4c806e4b,Current commit,12.0,31.0,28.0,10.0,794.0,69.0
d4f5a19a5ad818610a5da380f7e145662ee5cc36,Previous commit,12.0,31.0,28.0,10.0,794.0,69.0
6a110840a4a0097dfd2c913d78bbc76cce2c4687,Current commit,10.0,33.0,29.0,11.0,1624.0,94.0
abe94bdc21639099dff385447fc64228d109deb3,Previous commit,10.0,33.0,29.0,11.0,1624.0,94.0
448e644368966766b42672a9e2d371394835aab2,Current commit,13.0,34.0,30.0,10.0,2377.0,112.0
a6cc7f99d0e8b69edc43bb3f9a5308096302fcdf,Previous commit,13.0,34.0,30.0,10.0,2377.0,112.0
