Kind,Name,CountClassCoupled,PercentLackOfCohesion,PercentLackOfCohesionModified,SumCyclomatic,CountLineCode,CountLineComment
Public Method,"jterm.gui.ProtectedDocument.ProtectedNavigationFilter.mouseClicked",,,,1,2,0
Public Method,"jterm.gui.ProtectedDocument.ProtectedNavigationFilter.mouseEntered",,,,1,2,0
Public Method,"jterm.gui.ProtectedDocument.ProtectedNavigationFilter.mouseExited",,,,1,2,0
Public Method,"jterm.gui.ProtectedDocument.ProtectedNavigationFilter.mousePressed",,,,1,4,2
Public Method,"jterm.gui.ProtectedDocument.ProtectedNavigationFilter.mouseReleased",,,,1,3,0
Public Method,"jterm.gui.ProtectedDocument.ProtectedNavigationFilter.moveDot",,,,3,14,3
Public Method,"jterm.gui.ProtectedDocument.ProtectedNavigationFilter.setDot",,,,2,11,2
Method,"jterm.gui.ProtectedDocument.clearProtections",,,,1,3,0
Method,"jterm.gui.ProtectedDocument.protect",,,,2,7,0
Public Class,"jterm.gui.ProtectedTextComponent",5,40,19,5,28,22
Constructor,"jterm.gui.ProtectedTextComponent.ProtectedTextComponent",,,,1,4,5
Public Method,"jterm.gui.ProtectedTextComponent.clearProtections",,,,1,3,0
Public Method,"jterm.gui.ProtectedTextComponent.protectLine",,,,1,3,5
Public Method,"jterm.gui.ProtectedTextComponent.protectLines",,,,1,12,6
Public Method,"jterm.gui.ProtectedTextComponent.protectText",,,,1,3,6
Public Class,"jterm.gui.Terminal",22,69,57,11,86,4
Public Constructor,"jterm.gui.Terminal.Terminal",,,,2,26,4
Anonymous Class,"jterm.gui.Terminal.Terminal.(Anon_1)",2,0,0,1,4,0
Public Method,"jterm.gui.Terminal.Terminal.(Anon_1).windowClosing",,,,1,3,0
Lambda Method,"jterm.gui.Terminal.Terminal.(lambda_expr_1)",,,,1,1,0
Public Method,"jterm.gui.Terminal.clear",,,,1,4,0
Public Method,"jterm.gui.Terminal.clearLine",,,,2,10,0
Private Method,"jterm.gui.Terminal.onCancel",,,,1,4,0
Private Method,"jterm.gui.Terminal.overrideEnter",,,,1,16,0
Anonymous Class,"jterm.gui.Terminal.overrideEnter.(Anon_2)",9,0,0,2,12,0
Public Method,"jterm.gui.Terminal.overrideEnter.(Anon_2).actionPerformed",,,,2,11,0
Lambda Method,"jterm.gui.Terminal.overrideEnter.(Anon_2).actionPerformed.(lambda_expr_1)",,,,1,8,0
Public Method,"jterm.gui.Terminal.print",,,,2,6,0
Public Method,"jterm.gui.Terminal.println",,,,1,3,0
Private Method,"jterm.gui.Terminal.showPrompt",,,,1,8,0
Package,"jterm.io",,,,110,494,205
Public Class,"jterm.io.Input",25,82,56,48,260,54
Private Interface,"jterm.io.Input.Kernel32",2,0,0,0,5,0
Abstract Method,"jterm.io.Input.Kernel32.GetConsoleMode",,,,0,1,0
Abstract Method,"jterm.io.Input.Kernel32.GetStdHandle",,,,0,1,0
Abstract Method,"jterm.io.Input.Kernel32.SetConsoleMode",,,,0,1,0
Private Static Class,"jterm.io.Input.Kernel32Defs",1,0,0,0,8,0
Private Interface,"jterm.io.Input.Libc",2,0,0,0,5,2
Abstract Method,"jterm.io.Input.Libc.isatty",,,,0,1,0
Abstract Method,"jterm.io.Input.Libc.tcgetattr",,,,0,1,0
Abstract Method,"jterm.io.Input.Libc.tcsetattr",,,,0,1,0
Private Static Class,"jterm.io.Input.LibcDefs",0,0,0,0,7,5
Private Interface,"jterm.io.Input.Msvcrt",0,0,0,0,5,0
Abstract Method,"jterm.io.Input.Msvcrt._getwch",,,,0,1,0
Abstract Method,"jterm.io.Input.Msvcrt._kbhit",,,,0,1,0
Abstract Method,"jterm.io.Input.Msvcrt.getwchar",,,,0,1,0
Protected Static Class,"jterm.io.Input.Termios",3,66,66,3,22,2
Constructor,"jterm.io.Input.Termios.Termios",,,,1,2,0
Constructor,"jterm.io.Input.Termios.Termios",,,,1,8,0
Protected Method,"jterm.io.Input.Termios.getFieldOrder",,,,1,4,0
Private Static Method,"jterm.io.Input.decodeCharFromBytes",,,,2,12,0
Private Static Method,"jterm.io.Input.getConsoleMode",,,,2,8,0
Private Static Method,"jterm.io.Input.getStdInputHandle",,,,2,7,0
Private Static Method,"jterm.io.Input.getTerminalAttrs",,,,3,12,0
Private Static Method,"jterm.io.Input.getwch",,,,4,14,3
Private Static Method,"jterm.io.Input.initUnix",,,,3,17,1
Private Static Method,"jterm.io.Input.initWindows",,,,4,18,0
Public Static Method,"jterm.io.Input.read",,,,2,7,9
Private Static Method,"jterm.io.Input.readSingleCharFromByteStream",,,,5,18,3
Private Static Method,"jterm.io.Input.readUnix",,,,3,16,4
Private Static Method,"jterm.io.Input.readWindows",,,,4,16,3
Private Static Method,"jterm.io.Input.registerShutdownHook",,,,1,3,0
Private Static Method,"jterm.io.Input.resetConsoleMode",,,,2,7,8
Private Static Method,"jterm.io.Input.resetConsoleModeUnix",,,,2,7,0
Private Static Method,"jterm.io.Input.resetConsoleModeWindows",,,,2,7,0
Private Static Method,"jterm.io.Input.setConsoleMode",,,,2,6,0
Private Static Method,"jterm.io.Input.setTerminalAttrs",,,,3,10,0
Private Static Method,"jterm.io.Input.shutdownHook",,,,2,6,0
Public Class,"jterm.io.InputHandler",14,61,55,59,208,105
Private Static Method,"jterm.io.InputHandler.clearLine",,,,4,11,7
Private Static Method,"jterm.io.InputHandler.commandAutocomplete",,,,1,2,6
Private Static Method,"jterm.io.InputHandler.fileAutocomplete",,,,25,86,40
Public Static Method,"jterm.io.InputHandler.process",,,,2,9,8
Private Static Method,"jterm.io.InputHandler.processUnix",,,,14,43,21
Private Static Method,"jterm.io.InputHandler.processWin",,,,13,41,18
Package,"jterm.util",,,,22,84,17
Public Class,"jterm.util.Key",0,0,0,0,7,0
Public Class,"jterm.util.Util",10,0,0,22,71,17
Public Static Method,"jterm.util.Util.clearLine",,,,8,15,8
Public Static Method,"jterm.util.Util.getAsArray",,,,2,9,0
Public Static Method,"jterm.util.Util.getAsString",,,,2,8,0
Public Static Method,"jterm.util.Util.getRest",,,,3,13,0
Public Static Method,"jterm.util.Util.getRunTime",,,,4,16,9
Public Static Method,"jterm.util.Util.setOS",,,,3,8,0
