CommitHash,CommitSituation,CountClassCoupled,PercentLackOfCohesion,PercentLackOfCohesionModified,Cyclomatic,CountLineCode,CountLineComment
e568854d034af815cd1dd8e70001776cfc5d1cf0,latest commit with update,5.63258785942492,26.75399361022364,26.578274760383387,6.693290734824281,11439.0,19198.0
299477c099dfb139bb8a8877288394613d8e23a1,last project commit ,5.715189873417722,26.95253164556962,26.74367088607595,6.7594936708860756,11689.0,19202.0
