CommitHash,CommitSituation,CountClassCoupled,PercentLackOfCohesion,PercentLackOfCohesionModified,Cyclomatic,CountLineCode,CountLineComment
0f5dc82694d8d342c4a1637ee28a779a4eff2bb9,latest commit with update,9.6,21.1,18.466666666666665,11.733333333333333,1777.0,466.0
7296d35ec955077d9fff28d414ae21feca491dcc,last project commit ,10.837837837837839,24.2972972972973,21.18918918918919,12.513513513513514,2176.0,393.0
