CommitHash,CommitSituation,CountClassCoupled,PercentLackOfCohesion,PercentLackOfCohesionModified,Cyclomatic,CountLineCode,CountLineComment
57b031a21601d884db02cb1c6d6502fbf93469c8,latest commit with update,7.119284294234593,16.757455268389663,14.483101391650099,8.41948310139165,22905.0,3878.0
ed25d0ae5565687972357f7696fba7713bd60c24,last project commit ,7.172101449275362,15.797101449275363,13.585144927536232,7.992753623188406,24219.0,4070.0
