Kind,Name,CountClassCoupled,PercentLackOfCohesion,PercentLackOfCohesionModified,SumCyclomatic,CountLineCode,CountLineComment
Protected Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootAction.checkConfigurePermission",,,,1,4,0
Public Final Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootAction.createLinkToJobFiles",,,,2,10,8
Public Final Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootAction.doDiffFiles",,,,1,6,14
Protected Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootAction.getAccessControlledObject",,,,1,4,5
Public Final Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootAction.getConfigs",,,,3,15,9
Public Final Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootAction.getFile",,,,2,11,10
Public Final Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootAction.getIconFileName",,,,2,7,7
Protected Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootAction.getJobConfigs",,,,8,33,9
Public Final Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootAction.getLines",,,,2,18,8
Private Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootAction.getOldConfigXml",,,,4,22,7
Public Final Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootAction.getSingleConfigs",,,,5,22,8
Protected Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootAction.getSystemConfigs",,,,6,24,9
Public Final Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootAction.getUrlName",,,,1,4,6
Public Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootAction.hasConfigurePermission",,,,1,4,0
Public Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootAction.hasJobConfigurePermission",,,,1,3,5
Public Class,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootActionTest",13,14,14,15,110,24
Private Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootActionTest.checkSystemPage",,,,1,7,4
Protected Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootActionTest.setUp",,,,1,5,0
Public Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootActionTest.testFilterWithData",,,,3,37,4
Public Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootActionTest.testFilterWithoutData",,,,2,8,3
Public Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootActionTest.testFilterWithoutPermissions",,,,2,10,3
Public Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootActionTest.testSingleDeletedJobHistoryPage",,,,3,19,4
Public Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryRootActionTest.testSingleSystemHistoryPage",,,,3,20,4
Public Final Class,"hudson.plugins.jobConfigHistory.JobConfigHistorySaveableListener",9,0,0,2,13,8
Public Method,"hudson.plugins.jobConfigHistory.JobConfigHistorySaveableListener.onChange",,,,2,9,2
Public Class,"hudson.plugins.jobConfigHistory.JobConfigHistoryTest",24,30,30,32,263,36
Anonymous Class,"hudson.plugins.jobConfigHistory.JobConfigHistoryTest.(Anon_1)",1,0,0,2,8,0
Public Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryTest.(Anon_1).accept",,,,2,7,0
Protected Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryTest.setUp",,,,1,6,0
Public Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryTest.testAbsPathHistoryRootDir",,,,2,19,4
Public Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryTest.testChangedRootDir",,,,2,18,4
Private Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryTest.testCreateRenameDeleteProject",,,,9,47,5
Public Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryTest.testFormValidation",,,,2,17,0
Public Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryTest.testJobConfigHistoryDefaults",,,,1,12,0
Public Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryTest.testJobConfigHistoryPreConfigured",,,,2,27,0
Public Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryTest.testMaxHistoryEntries",,,,4,23,0
Public Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryTest.testPurgeByQuantity",,,,5,39,10
Public Method,"hudson.plugins.jobConfigHistory.JobConfigHistoryTest.testSkipDuplicateHistory",,,,4,43,7
Public Class,"hudson.plugins.jobConfigHistory.PluginTest",21,33,33,8,147,18
Private Class,"hudson.plugins.jobConfigHistory.PluginTest.AllJobConfigHistoryPage",3,0,0,1,6,0
Public Constructor,"hudson.plugins.jobConfigHistory.PluginTest.AllJobConfigHistoryPage.AllJobConfigHistoryPage",,,,1,4,0
Private Class,"hudson.plugins.jobConfigHistory.PluginTest.BasicHistoryPage",5,0,0,2,12,1
Public Constructor,"hudson.plugins.jobConfigHistory.PluginTest.BasicHistoryPage.BasicHistoryPage",,,,1,4,0
Public Method,"hudson.plugins.jobConfigHistory.PluginTest.BasicHistoryPage.getConfigOutputLinks",,,,1,5,1
Private Class,"hudson.plugins.jobConfigHistory.PluginTest.ConfigPage",8,0,0,2,12,5
Public Constructor,"hudson.plugins.jobConfigHistory.PluginTest.ConfigPage.ConfigPage",,,,1,3,5
Public Method,"hudson.plugins.jobConfigHistory.PluginTest.ConfigPage.setNewDescription",,,,1,6,0
Private Class,"hudson.plugins.jobConfigHistory.PluginTest.HistoryPage",8,0,0,6,23,0
Public Constructor,"hudson.plugins.jobConfigHistory.PluginTest.HistoryPage.HistoryPage",,,,1,4,0
Public Method,"hudson.plugins.jobConfigHistory.PluginTest.HistoryPage.assertNoHistoryEntriesAvailable",,,,1,3,0
Public Method,"hudson.plugins.jobConfigHistory.PluginTest.HistoryPage.getDiffPage",,,,1,4,0
Private Method,"hudson.plugins.jobConfigHistory.PluginTest.HistoryPage.getTimestampRadioButton",,,,1,4,0
Public Method,"hudson.plugins.jobConfigHistory.PluginTest.HistoryPage.setCheckedTimestamp1RadioButton",,,,1,3,0
Public Method,"hudson.plugins.jobConfigHistory.PluginTest.HistoryPage.setCheckedTimestamp2RadioButton",,,,1,3,0
Private Class,"hudson.plugins.jobConfigHistory.PluginTest.JobPage",5,33,33,3,14,1
Public Constructor,"hudson.plugins.jobConfigHistory.PluginTest.JobPage.JobPage",,,,1,4,0
Public Method,"hudson.plugins.jobConfigHistory.PluginTest.JobPage.checkHistoryLink",,,,1,3,1
Public Final Method,"hudson.plugins.jobConfigHistory.PluginTest.JobPage.getJobConfigHistoryLink",,,,1,3,0
Protected Method,"hudson.plugins.jobConfigHistory.PluginTest.setUp",,,,1,5,0
Public Method,"hudson.plugins.jobConfigHistory.PluginTest.testAllProjectsConfigurationHistoryPage",,,,1,3,0
Public Method,"hudson.plugins.jobConfigHistory.PluginTest.testHistoryPageOfSingleSystemConfig",,,,3,23,5
Public Method,"hudson.plugins.jobConfigHistory.PluginTest.testHistoryPageWithOutEntries",,,,1,4,0
Public Method,"hudson.plugins.jobConfigHistory.PluginTest.testJobPage",,,,1,4,0
Public Method,"hudson.plugins.jobConfigHistory.PluginTest.testSaveConfiguration",,,,1,37,0
